gross,gross_imputed_mean,facenumber_in_poster,TittleCode,title_year,country
48468407.52680933,1,0,tt4058122,0,USA
48468407.52680933,1,0,tt1653002,0,USA
145540.0,0,0,tt0303361,0,USA
48468407.52680933,1,0,tt2100573,0,USA
48468407.52680933,1,0,tt0068408,0,USA
35918429.0,0,0,tt0247425,0,USA
92401.0,0,0,tt1242432,0,USA
1943649.0,0,0,tt0162360,0,USA
48468407.52680933,1,0,tt0030993,0,USA
48468407.52680933,1,0,tt0045793,0,USA
48468407.52680933,1,0,tt0041866,0,USA
2507106.0,0,0,tt2349460,0,USA
6026908.0,0,0,tt0166195,0,USA
2592808.0,0,0,tt1289419,0,USA
48468407.52680933,1,0,tt2872724,0,USA
48468407.52680933,1,0,tt0071360,0,USA
2580.0,0,0,tt0322700,0,USA
48468407.52680933,1,0,tt3832096,0,USA
58885635.0,0,0,tt0363547,0,USA
19067631.0,0,0,tt0473308,0,USA
11806119.0,0,0,tt0092675,0,USA
48468407.52680933,1,0,tt0031679,0,USA
7417210.0,0,0,tt0113540,0,USA
7362100.0,0,0,tt0367089,0,USA
7022940.0,0,0,tt0264761,0,USA
48468407.52680933,1,0,tt3082898,0,USA
48468407.52680933,1,0,tt0038109,0,USA
2365931.0,0,0,tt0118789,0,USA
53991137.0,0,0,tt1591095,0,USA
48468407.52680933,1,0,tt0087995,0,USA
712294.0,0,0,tt0357110,0,USA
3447339.0,0,0,tt1758795,0,USA
406035.0,0,0,tt0247199,0,USA
402820.0,0,0,tt0453548,0,USA
48468407.52680933,1,0,tt3139764,0,USA
373967.0,0,0,tt0261983,0,USA
194568.0,0,0,tt0391229,0,USA
48468407.52680933,1,0,tt1450328,0,USA
48468407.52680933,1,0,tt0422401,0,USA
163245.0,0,0,tt0027977,0,USA
119841.0,0,0,tt0286162,0,USA
173066.0,0,0,tt0489235,0,USA
92362.0,0,0,tt0436742,0,USA
105943.0,0,0,tt3110770,0,USA
48468407.52680933,1,0,tt0395543,0,USA
183490.0,0,0,tt1562847,0,USA
52166.0,0,0,tt1087527,0,USA
48468407.52680933,1,0,tt2265431,0,USA
1163508.0,0,0,tt1731697,0,USA
48468407.52680933,1,0,tt0473107,0,USA
48468407.52680933,1,0,tt1639397,0,USA
48468407.52680933,1,0,tt1105355,0,USA
48468407.52680933,1,0,tt3781616,0,USA
80033643.0,0,0,tt0790724,0,USA
48468407.52680933,1,0,tt3526286,0,USA
48468407.52680933,1,0,tt1236254,0,USA
184925485.0,0,0,tt0029583,0,USA
48468407.52680933,1,0,tt4063178,0,USA
48468407.52680933,1,0,tt0464054,0,USA
48468407.52680933,1,0,tt0060153,0,USA
48468407.52680933,1,0,tt3551840,0,USA
48468407.52680933,1,0,tt0068135,0,USA
695229.0,0,0,tt0117958,0,USA
638951.0,0,0,tt0433398,0,USA
609042.0,0,0,tt0190255,0,USA
32940507.0,0,0,tt0120749,0,USA
48468407.52680933,1,0,tt0112173,0,USA
19539.0,0,0,tt0317640,0,USA
48468407.52680933,1,0,tt1498870,0,USA
48468407.52680933,1,0,tt1147684,0,USA
48468407.52680933,1,0,tt0032976,0,USA
19100000.0,0,0,tt0082418,0,USA
48468407.52680933,1,0,tt0037884,0,USA
48468407.52680933,1,0,tt0087015,0,USA
2833383.0,0,0,tt1869425,0,USA
48468407.52680933,1,0,tt1212022,0,USA
48468407.52680933,1,0,tt0046126,0,USA
48468407.52680933,1,0,tt0033729,0,USA
48468407.52680933,1,0,tt3846642,0,USA
48468407.52680933,1,0,tt3104930,0,USA
24741700.0,0,0,tt0098724,0,USA
55153403.0,0,0,tt0387564,0,USA
18488314.0,0,0,tt0247745,0,USA
48468407.52680933,1,0,tt1681370,0,USA
79363785.0,0,0,tt0970416,0,USA
9180275.0,0,0,tt0203230,0,USA
48468407.52680933,1,0,tt0048750,0,USA
2199853.0,0,0,tt0179116,0,USA
2859955.0,0,0,tt2051894,0,USA
2812029.0,0,0,tt0105236,0,USA
48468407.52680933,1,0,tt0032264,0,USA
594904.0,0,0,tt1758575,0,USA
58936.0,0,0,tt0283323,0,USA
7826.0,0,0,tt0976025,0,USA
3830.0,0,0,tt1349485,0,USA
48468407.52680933,1,0,tt0338075,0,USA
48468407.52680933,1,0,tt0806147,0,USA
48468407.52680933,1,0,tt0027438,0,USA
2850263.0,0,0,tt0106233,0,USA
48468407.52680933,1,0,tt0065579,0,USA
48468407.52680933,1,0,tt1943014,0,USA
48468407.52680933,1,0,tt2622294,0,USA
16101109.0,0,0,tt0348333,0,USA
1400000.0,0,0,tt0091671,0,USA
247740.0,0,0,tt0304692,0,USA
48468407.52680933,1,0,tt0923653,0,USA
48468407.52680933,1,0,tt0034583,0,USA
48468407.52680933,1,0,tt0067756,0,USA
117235247.0,0,0,tt0075148,0,USA
21378000.0,0,0,tt0080749,0,USA
31537320.0,0,0,tt3713166,0,USA
48468407.52680933,1,0,tt0075314,0,USA
17986000.0,0,0,tt0082533,0,USA
18112929.0,0,0,tt1991245,0,USA
20773070.0,0,0,tt4824308,0,USA
10042266.0,0,0,tt0384286,0,USA
9701559.0,0,0,tt1120985,0,USA
9013113.0,0,0,tt0407265,0,USA
53245055.0,0,0,tt1560985,0,USA
9000000.0,0,0,tt0065466,0,USA
48468407.52680933,1,0,tt0049452,0,USA
23808111.0,0,0,tt0497116,0,USA
48468407.52680933,1,0,tt0041841,0,USA
5355376.0,0,0,tt0893382,0,USA
7186670.0,0,0,tt2403021,0,USA
5997134.0,0,0,tt1866249,0,USA
4417124.0,0,0,tt1286537,0,USA
5355847.0,0,0,tt1720182,0,USA
3386698.0,0,0,tt0119778,0,USA
143492840.0,0,0,tt0467406,0,USA
5283379.0,0,0,tt1571249,0,USA
2981638.0,0,0,tt1441326,0,USA
3122616.0,0,0,tt2910274,0,USA
2508841.0,0,0,tt0978759,0,USA
4946250.0,0,0,tt2396566,0,USA
1950218.0,0,0,tt0124179,0,USA
1677838.0,0,0,tt0489037,0,USA
1744858.0,0,0,tt0222850,0,USA
48468407.52680933,1,0,tt0281686,0,USA
80021740.0,0,0,tt1051904,0,USA
982214.0,0,0,tt0139615,0,USA
798341.0,0,0,tt0268200,0,USA
48468407.52680933,1,0,tt0082517,0,USA
582024.0,0,0,tt0124819,0,USA
548712.0,0,0,tt0299458,0,USA
464655.0,0,0,tt0119019,0,USA
464126.0,0,0,tt0290145,0,USA
428535.0,0,0,tt0160498,0,USA
750100.0,0,0,tt2479800,0,USA
104077.0,0,0,tt0477139,0,USA
334658.0,0,0,tt2884206,0,USA
279282.0,0,0,tt0357470,0,USA
43982842.0,0,0,tt0380510,0,USA
274661.0,0,0,tt0854678,0,USA
227241.0,0,0,tt0428609,0,USA
112521.0,0,0,tt0233699,0,USA
96734.0,0,0,tt1907639,0,USA
100659.0,0,0,tt1172994,0,USA
48430.0,0,0,tt1334553,0,USA
21210.0,0,0,tt0120813,0,USA
48468407.52680933,1,0,tt0155197,0,USA
22434.0,0,0,tt0161743,0,USA
12996.0,0,0,tt0181836,0,USA
48468407.52680933,1,0,tt1130087,0,USA
10018.0,0,0,tt0472259,0,USA
62480.0,0,0,tt3277624,0,USA
6387.0,0,0,tt0479162,0,USA
5494.0,0,0,tt0124137,0,USA
48468407.52680933,1,0,tt0401462,0,USA
703.0,0,0,tt0271020,0,USA
48468407.52680933,1,0,tt0323120,0,USA
48468407.52680933,1,0,tt3145220,0,USA
48468407.52680933,1,0,tt0425151,0,USA
48468407.52680933,1,0,tt1414361,0,USA
48468407.52680933,1,0,tt0393616,0,USA
48468407.52680933,1,0,tt1014806,0,USA
48468407.52680933,1,0,tt0867270,0,USA
48468407.52680933,1,0,tt1134674,0,USA
48468407.52680933,1,0,tt2149137,0,USA
48468407.52680933,1,0,tt1679248,0,USA
48468407.52680933,1,0,tt0826751,0,USA
48468407.52680933,1,0,tt3359872,0,USA
48468407.52680933,1,0,tt1930294,0,USA
48468407.52680933,1,0,tt0825728,0,USA
48468407.52680933,1,0,tt2165765,0,USA
48468407.52680933,1,0,tt2446502,0,USA
48468407.52680933,1,0,tt1604100,0,USA
48468407.52680933,1,0,tt0062794,0,USA
48468407.52680933,1,0,tt0156196,0,USA
48468407.52680933,1,0,tt2505294,0,USA
48468407.52680933,1,0,tt0825346,0,USA
48468407.52680933,1,0,tt2141739,0,USA
9600000.0,0,0,tt0047296,0,USA
20186.0,0,0,tt1726589,0,USA
48468407.52680933,1,0,tt3034146,0,USA
1007962.0,0,0,tt0424136,0,USA
381186.0,0,0,tt0414951,0,USA
16097842.0,0,0,tt2334649,0,USA
6643.0,0,0,tt1935902,0,USA
102797150.0,0,0,tt0034492,0,USA
442638.0,0,0,tt0814130,0,USA
42919096.0,0,0,tt0882977,0,USA
819939.0,0,0,tt0345551,0,USA
48468407.52680933,1,0,tt2388621,0,USA
1243961.0,0,0,tt1996264,0,USA
3094687.0,0,0,tt1405365,0,USA
15278.0,0,0,tt0295725,0,USA
48468407.52680933,1,0,tt4733536,0,USA
48468407.52680933,1,0,tt2311428,0,USA
4771000.0,0,0,tt0114906,0,USA
1001437.0,0,0,tt0108000,0,USA
48468407.52680933,1,0,tt0870118,0,USA
48468407.52680933,1,0,tt0339419,0,USA
58163.0,0,0,tt0186719,0,USA
35688.0,0,0,tt3569356,0,USA
1310270.0,0,0,tt0373283,0,USA
48468407.52680933,1,0,tt2164708,0,USA
115000000.0,0,0,tt0069704,0,USA
48468407.52680933,1,0,tt0815181,0,USA
5518918.0,0,0,tt0455326,0,USA
4007792.0,0,0,tt1862079,0,USA
7705974.0,0,0,tt1999192,0,USA
77501.0,0,0,tt1594562,0,USA
42638165.0,0,0,tt1139668,0,USA
47329.0,0,0,tt0308411,0,USA
48468407.52680933,1,0,tt0490076,0,USA
48468407.52680933,1,0,tt0997143,0,USA
48468407.52680933,1,0,tt0044706,0,USA
7830611.0,0,0,tt0110057,0,USA
3278611.0,0,0,tt0436724,0,USA
48468407.52680933,1,0,tt2983582,0,USA
1141829.0,0,0,tt0242587,0,USA
48468407.52680933,1,0,tt1015471,0,USA
48468407.52680933,1,0,tt0964179,0,USA
2694973.0,0,0,tt0468489,0,USA
10508.0,0,0,tt0133117,0,USA
2301777.0,0,0,tt0126938,0,USA
48468407.52680933,1,0,tt4044464,0,USA
169719.0,0,0,tt2187884,0,USA
48468407.52680933,1,0,tt2139721,0,USA
48468407.52680933,1,0,tt1799508,0,USA
48468407.52680933,1,0,tt2380301,0,USA
48468407.52680933,1,0,tt2016335,0,USA
3000000.0,0,0,tt0027125,0,USA
140530114.0,0,0,tt0185937,0,USA
13300000.0,0,0,tt0066580,0,USA
48468407.52680933,1,0,tt0076257,0,USA
171988.0,0,0,tt0243415,0,USA
23616.0,0,0,tt1074931,0,USA
13493.0,0,0,tt0149964,0,USA
79043.0,0,0,tt2052015,0,USA
48468407.52680933,1,0,tt0331225,0,USA
48468407.52680933,1,0,tt3130704,0,USA
48468407.52680933,1,0,tt2263814,0,USA
2245.0,0,0,tt1981703,0,USA
48468407.52680933,1,0,tt0085871,0,USA
33451479.0,0,0,tt1129423,0,USA
39552600.0,0,0,tt0071206,0,USA
30500882.0,0,0,tt0374102,0,USA
48468407.52680933,1,0,tt1692084,0,USA
17000000.0,0,0,tt0076271,0,USA
8044906.0,0,0,tt0438205,0,USA
5739376.0,0,0,tt0340377,0,USA
3773863.0,0,0,tt1270286,0,USA
3117666.0,0,0,tt0492506,0,USA
2047570.0,0,0,tt0218043,0,USA
1250798.0,0,0,tt0306069,0,USA
906666.0,0,0,tt1976608,0,USA
1114943.0,0,0,tt0212974,0,USA
1111615.0,0,0,tt0341540,0,USA
985341.0,0,0,tt0162830,0,USA
603943.0,0,0,tt0377091,0,USA
334041.0,0,0,tt0119338,0,USA
295468.0,0,0,tt0244094,0,USA
243347.0,0,0,tt0326806,0,USA
154077.0,0,0,tt0385056,0,USA
342936.0,0,0,tt2265398,0,USA
151389.0,0,0,tt2654360,0,USA
133778.0,0,0,tt1606829,0,USA
52850.0,0,0,tt0843850,0,USA
177343675.0,0,0,tt2224026,0,USA
31937.0,0,0,tt0893346,0,USA
13134.0,0,0,tt0266971,0,USA
48468407.52680933,1,0,tt0377043,0,USA
12055.0,0,0,tt0489212,0,USA
1332.0,0,0,tt1865346,0,USA
48468407.52680933,1,0,tt0228277,0,USA
316842.0,0,0,tt3297330,0,USA
48468407.52680933,1,0,tt0455556,0,USA
48468407.52680933,1,0,tt2825768,0,USA
48468407.52680933,1,0,tt1884318,0,USA
48468407.52680933,1,0,tt3417110,0,USA
48468407.52680933,1,0,tt2909932,0,USA
37188667.0,0,0,tt0275022,0,USA
48468407.52680933,1,0,tt1631707,0,USA
48468407.52680933,1,0,tt3152288,0,USA
48468407.52680933,1,0,tt3892618,0,USA
48468407.52680933,1,0,tt2190180,0,USA
48468407.52680933,1,0,tt4062896,0,USA
21199.0,0,0,tt2246526,0,USA
48468407.52680933,1,0,tt3846442,0,USA
234903076.0,0,0,tt1623205,0,USA
48468407.52680933,1,0,tt0090190,0,USA
2712293.0,0,0,tt0102989,0,USA
48468407.52680933,1,0,tt2111292,0,USA
23000.0,0,0,tt0462485,0,USA
48468407.52680933,1,0,tt2112209,0,USA
2300000.0,0,0,tt0024034,0,USA
48468407.52680933,1,0,tt4273494,0,USA
2938208.0,0,0,tt0100142,0,USA
48468407.52680933,1,0,tt1958007,0,USA
44540956.0,0,0,tt0374900,0,USA
258113.0,0,0,tt2359024,0,USA
107917283.0,0,0,tt1179904,0,USA
1293295.0,0,0,tt0275309,0,USA
1689999.0,0,0,tt0451176,0,USA
11798.0,0,0,tt0396041,0,USA
48468407.52680933,1,0,tt0813715,0,USA
592014.0,0,0,tt0390538,0,USA
425899.0,0,0,tt1560957,0,USA
48468407.52680933,1,0,tt2403415,0,USA
48468407.52680933,1,0,tt0197159,0,USA
80276912.0,0,0,tt1033643,0,USA
25918.0,0,0,tt0299863,0,USA
48468407.52680933,1,0,tt0006864,0,USA
617172.0,0,0,tt0120370,0,USA
2808000.0,0,0,tt0019729,0,USA
48468407.52680933,1,0,tt0083907,0,USA
1523883.0,0,0,tt0436613,0,USA
4000000.0,0,0,tt0092548,0,USA
48468407.52680933,1,0,tt2070791,0,USA
48468407.52680933,1,0,tt4162992,0,USA
47000000.0,0,0,tt0077651,0,USA
48468407.52680933,1,0,tt0050083,0,USA
246574.0,0,0,tt0843358,0,USA
48468407.52680933,1,0,tt0025316,0,USA
7707563.0,0,0,tt0343121,0,USA
1281176.0,0,0,tt0161023,0,USA
16115878.0,0,0,tt0114194,0,USA
2360184.0,0,0,tt0311648,0,USA
255352.0,0,0,tt0468526,0,USA
856942.0,0,0,tt1152850,0,USA
48468407.52680933,1,0,tt1314190,0,USA
12438.0,0,0,tt0058414,0,USA
40542.0,0,0,tt0128214,0,USA
5199.0,0,0,tt0366444,0,USA
48468407.52680933,1,0,tt0421237,0,USA
24343673.0,0,0,tt0445922,0,USA
1711.0,0,0,tt2912776,0,USA
48468407.52680933,1,0,tt0072856,0,USA
2468.0,0,0,tt1241226,0,USA
48468407.52680933,1,0,tt0100146,0,USA
48468407.52680933,1,0,tt0393049,0,USA
48468407.52680933,1,0,tt0082467,0,USA
48468407.52680933,1,0,tt1568341,0,USA
318622.0,0,0,tt1971352,0,USA
12006514.0,0,0,tt0118842,0,USA
4186931.0,0,0,tt0258273,0,USA
48468407.52680933,1,0,tt1328873,0,USA
3799339.0,0,0,tt0280477,0,USA
1977544.0,0,0,tt0113416,0,USA
1050600.0,0,0,tt0200530,0,USA
902835.0,0,0,tt0203289,0,USA
48468407.52680933,1,0,tt3976258,0,USA
203134.0,0,0,tt0119346,0,USA
191309.0,0,0,tt0368089,0,USA
3388210.0,0,0,tt1758692,0,USA
48468407.52680933,1,0,tt1991199,0,USA
47111.0,0,0,tt0436607,0,USA
49494.0,0,0,tt2292959,0,USA
48468407.52680933,1,0,tt0389235,0,USA
45661.0,0,0,tt0952682,0,USA
18195.0,0,0,tt0127302,0,USA
48468407.52680933,1,0,tt1270792,0,USA
48468407.52680933,1,0,tt1071804,0,USA
48468407.52680933,1,0,tt1640714,0,USA
48468407.52680933,1,0,tt1003002,0,USA
48468407.52680933,1,0,tt0082122,0,USA
48468407.52680933,1,0,tt3564748,0,USA
48468407.52680933,1,0,tt2363439,0,USA
48468407.52680933,1,0,tt0140340,0,USA
48468407.52680933,1,0,tt3421204,0,USA
48468407.52680933,1,0,tt2559658,0,USA
48468407.52680933,1,0,tt0015624,0,USA
48468407.52680933,1,0,tt0469690,0,USA
48468407.52680933,1,0,tt2290113,0,USA
48468407.52680933,1,0,tt3210710,0,USA
111300.0,0,0,tt1781784,0,USA
1027119.0,0,0,tt0182508,0,USA
48468407.52680933,1,0,tt0168192,0,USA
5000000.0,0,0,tt0045546,0,USA
48468407.52680933,1,0,tt0046672,0,USA
4505922.0,0,0,tt0117802,0,USA
48468407.52680933,1,0,tt0024548,0,USA
381225.0,0,0,tt0420723,0,USA
2428241.0,0,0,tt1544600,0,USA
78030.0,0,0,tt1211890,0,USA
174682.0,0,0,tt0303313,0,USA
215185.0,0,0,tt1301130,0,USA
32154410.0,0,0,tt2053463,0,USA
48468407.52680933,1,0,tt0388230,0,USA
48468407.52680933,1,0,tt2690560,0,USA
48468407.52680933,1,0,tt1152827,0,USA
140016.0,0,0,tt0923600,0,USA
48468407.52680933,1,0,tt3565836,0,USA
15542.0,0,0,tt0944101,0,USA
48468407.52680933,1,0,tt0756683,0,USA
1111.0,0,0,tt0446055,0,USA
48468407.52680933,1,0,tt0412366,0,USA
48468407.52680933,1,0,tt0448182,0,USA
48468407.52680933,1,0,tt1989646,0,USA
48468407.52680933,1,0,tt3666210,0,USA
48468407.52680933,1,0,tt1702455,0,USA
7137502.0,0,0,tt0091939,0,USA
48468407.52680933,1,0,tt2421956,0,USA
1316074.0,0,0,tt1549572,0,USA
48468407.52680933,1,0,tt1666335,0,USA
15180000.0,0,0,tt0067810,0,USA
48468407.52680933,1,0,tt3581098,0,USA
2882062.0,0,0,tt0271219,0,USA
110720.0,0,0,tt0217894,0,USA
155984.0,0,0,tt1333668,0,USA
48468407.52680933,1,0,tt1934172,0,USA
30859000.0,0,0,tt0072271,0,USA
48468407.52680933,1,0,tt0059026,0,USA
4914.0,0,0,tt2780714,0,USA
48468407.52680933,1,0,tt2403815,0,USA
5858.0,0,0,tt4219836,0,USA
6706368.0,0,0,tt0098213,0,USA
48468407.52680933,1,0,tt0083722,0,USA
48468407.52680933,1,0,tt2125430,0,USA
405614.0,0,0,tt1748207,0,USA
48468407.52680933,1,0,tt0488873,0,USA
1573712.0,0,0,tt1742336,0,USA
48468407.52680933,1,0,tt4607906,0,USA
48468407.52680933,1,0,tt0063350,0,USA
48468407.52680933,1,0,tt4196450,0,USA
48468407.52680933,1,0,tt0339921,0,USA
10174663.0,0,0,tt0805526,0,USA
22757819.0,0,0,tt2309260,0,USA
48468407.52680933,1,0,tt0074486,0,USA
3000000.0,0,0,tt0011549,0,USA
5228617.0,0,0,tt0093200,0,USA
2643689.0,0,0,tt0119670,0,USA
48468407.52680933,1,0,tt0079709,0,USA
110536.0,0,0,tt0307109,0,USA
48468407.52680933,1,0,tt3109200,0,USA
59379.0,0,0,tt2389182,0,USA
48468407.52680933,1,0,tt0040671,0,USA
48468407.52680933,1,0,tt2343473,0,USA
48468407.52680933,1,0,tt0066141,0,USA
48468407.52680933,1,0,tt3072636,0,USA
32721635.0,0,0,tt0844708,0,USA
48468407.52680933,1,0,tt0428959,0,USA
3216970.0,0,0,tt0138704,0,USA
33598.0,0,0,tt0130019,0,USA
536767.0,0,0,tt0138987,0,USA
48468407.52680933,1,0,tt2319456,0,USA
11529368.0,0,0,tt0390521,0,USA
40557.0,0,0,tt1296373,0,USA
30084.0,0,0,tt2955096,0,USA
48468407.52680933,1,0,tt0052646,0,USA
48468407.52680933,1,0,tt2866824,0,USA
48468407.52680933,1,0,tt1874789,0,USA
48468407.52680933,1,0,tt1610996,0,USA
10246600.0,0,0,tt0112585,0,USA
389804.0,0,0,tt1570989,0,USA
48468407.52680933,1,0,tt1861343,0,USA
48468407.52680933,1,0,tt0381053,0,USA
48468407.52680933,1,0,tt4462082,0,USA
48468407.52680933,1,0,tt0478988,0,USA
48468407.52680933,1,0,tt2181837,0,USA
48468407.52680933,1,0,tt2910814,0,USA
48468407.52680933,1,0,tt2294916,0,USA
48468407.52680933,1,0,tt1798291,0,USA
48468407.52680933,1,0,tt1524083,0,USA
241816.0,0,0,tt0262432,0,USA
277233.0,0,0,tt0162348,0,USA
48468407.52680933,1,0,tt3157318,0,USA
48468407.52680933,1,0,tt1716760,0,USA
321952.0,0,0,tt0077838,0,USA
48468407.52680933,1,0,tt2442662,0,USA
24705.0,0,0,tt1294161,0,USA
243768.0,0,0,tt1073221,0,USA
48468407.52680933,1,0,tt0446747,0,USA
48468407.52680933,1,0,tt2469216,0,USA
3151130.0,0,0,tt0109445,0,USA
8231.0,0,0,tt0067580,0,USA
48468407.52680933,1,0,tt0327753,0,USA
10499968.0,0,0,tt1742334,0,USA
48468407.52680933,1,0,tt0298050,0,USA
1227508.0,0,0,tt0102943,0,USA
48468407.52680933,1,0,tt2759066,0,USA
48468407.52680933,1,0,tt2375036,0,USA
48468407.52680933,1,0,tt0425027,0,USA
48468407.52680933,1,0,tt1945044,0,USA
48468407.52680933,1,0,tt1781935,0,USA
192467.0,0,0,tt0436689,0,USA
76382.0,0,0,tt1247644,0,USA
48468407.52680933,1,0,tt1836212,0,USA
180483.0,0,0,tt0069089,0,USA
48468407.52680933,1,0,tt0390323,0,USA
48468407.52680933,1,0,tt2049518,0,USA
48468407.52680933,1,0,tt0109266,0,USA
424760.0,0,0,tt0390384,0,USA
2040920.0,0,0,tt0104815,0,USA
48468407.52680933,1,0,tt0430371,0,USA
4584.0,0,0,tt1880418,0,USA
48468407.52680933,1,0,tt2071645,0,USA
48468407.52680933,1,0,tt2107644,0,USA
10443.0,0,0,tt2070597,0,USA
85222.0,0,0,tt0378407,0,USA
